,Code,Title,2020,2019
0,,營業收入Operating revenue,,
1,4000.0,營業收入合計　Total operating revenue,5422910,6535609
2,,營業成本Operating costs,,
3,5000.0,營業成本合計　Total operating costs,3892470,4346986
4,5900.0,營業毛利（毛損）Gross profit (loss) from operations,1530440,2188623
5,5950.0,營業毛利（毛損）淨額Gross profit (loss) from operations,1530440,2188623
6,,營業費用Operating expenses,,
7,6100.0,推銷費用　Selling expenses,139702,168616
8,6200.0,管理費用　Administrative expenses,656665,756904
9,6000.0,營業費用合計　Total operating expenses,796367,925520
10,6900.0,營業利益（損失）Net operating income (loss),734073,1263103
11,,營業外收入及支出Non-operating income and expenses,,
12,,利息收入　Interest income,,
13,7100.0,利息收入合計 Total interest income,46298,39389
14,,其他收入　Other income,,
15,7010.0,其他收入合計 Total other income,194357,47442
16,,其他利益及損失　Other gains and losses,,
17,7020.0,"其他利益及損失淨額 Other gains and losses, net","(6,824)",370346
18,,財務成本　Finance costs,,
19,7050.0,"財務成本淨額 Finance costs, net",96000,100659
20,,採用權益法認列之關聯企業及合資損益之份額　Share of profit (loss) of associates and joint ventures accounted for using equity method,,
21,7060.0,"採用權益法認列之關聯企業及合資損益之份額淨額 Share of profit (loss) of associates and joint ventures accounted for using equity method, net",9231,11375
22,7000.0,營業外收入及支出合計　Total non-operating income and expenses,147062,367893
23,7900.0,繼續營業單位稅前淨利（淨損）Profit (loss) from continuing operations before tax,881135,1630996
24,,所得稅費用（利益）Tax expense (income),,
25,7950.0,所得稅費用（利益）合計　Total tax expense (income),148267,246131
26,8000.0,繼續營業單位本期淨利（淨損）Profit (loss) from continuing operations,732868,1384865
27,8200.0,本期淨利（淨損）Profit (loss),732868,1384865
28,,其他綜合損益(淨額)Other comprehensive income,,
29,,不重分類至損益之項目　Components of other comprehensive income that will not be reclassified to profit or loss,,
30,8311.0,確定福利計畫之再衡量數 Gains (losses) on remeasurements of defined benefit plans,"(2,412)","(1,551)"
31,8349.0,與不重分類之項目相關之所得稅 Income tax related to components of other comprehensive income that will not be reclassified to profit or loss,(321),(779)
32,8310.0,不重分類至損益之項目總額 Components of other comprehensive income that will not be reclassified to profit or loss,"(2,091)",(772)
33,,後續可能重分類至損益之項目　Components of other comprehensive income that will be reclassified to profit or loss,,
34,8361.0,國外營運機構財務報表換算之兌換差額 Exchange differences on translation,"(99,136)","(56,063)"
35,8360.0,後續可能重分類至損益之項目總額 Components of other comprehensive income that will be reclassified to profit or loss,"(99,136)","(56,063)"
36,8300.0,其他綜合損益（淨額）　Total other comprehensive income,"(101,227)","(56,835)"
37,8500.0,本期綜合損益總額Total comprehensive income,631641,1328030
38,,"淨利（損）歸屬於：Profit (loss), attributable to:",,
39,8610.0,"母公司業主（淨利／損）　Profit (loss), attributable to owners of parent",660058,1344181
40,8620.0,"非控制權益（淨利／損）　Profit (loss), attributable to non-controlling interests",72810,40684
41,,綜合損益總額歸屬於：Comprehensive income attributable to:,,
42,8710.0,"母公司業主（綜合損益）　Comprehensive income, attributable to owners of parent",559183,1286282
43,8720.0,"非控制權益（綜合損益）　Comprehensive income, attributable to non-controlling interests",72458,41748
44,,基本每股盈餘Basic earnings per share,,
45,9710.0,繼續營業單位淨利（淨損）　Basic earnings (loss) per share from continuing operations,5.18,10.58
46,9750.0,基本每股盈餘合計　Total basic earnings per share,5.18,10.58
47,,稀釋每股盈餘Diluted earnings per share,,
48,9810.0,繼續營業單位淨利（淨損）　Diluted earnings (loss) per share from continuing operations,4.96,9.98
49,9850.0,稀釋每股盈餘合計　Total diluted earnings per share,4.96,9.98
